,Date,Open,High,Low,Close,AdjClose,Volume,Daily Return,AMZN
252,2013/6/20,13.75699997,13.93000031,13.61950016,13.67199993,13.67199993,59680000,-0.016968656,19.0663909
253,2013/6/21,13.72850037,13.79199982,13.48950005,13.66800022,13.66800022,84020000,-0.000292548,17.33308263
254,2013/6/24,13.56449986,13.65799999,13.25,13.53050041,13.53050041,77276000,-0.01005998,18.19973676
255,2013/6/25,13.61499977,13.67350006,13.44999981,13.60449982,13.60449982,48992000,0.005469081,17.33308263
256,2013/6/26,13.69900036,13.89900017,13.67500019,13.87849998,13.87849998,60590000,0.020140407,15.59977437
257,2013/6/27,13.95899963,14.01000023,13.72700024,13.87749958,13.87749958,50390000,-7.21E-05,8.666541316
258,2013/6/28,13.80949974,13.9914999,13.80949974,13.88449955,13.88449955,63866000,0.000504411,14.73312024
259,2013/7/1,13.94999981,14.16450024,13.8579998,14.10499954,14.10499954,57764000,0.015881018,12.13315784
260,2013/7/2,14.05200005,14.32900047,14.02950001,14.1864996,14.1864996,64764000,0.005778097,21.03080693
261,2013/7/3,14.10000038,14.27000046,14.10000038,14.20149994,14.20149994,27460000,0.001057367,16.98642098
262,2013/7/5,14.25,14.31900024,14.10350037,14.29399967,14.29399967,39708000,0.006513378,17.79529817
263,2013/7/8,14.3210001,14.58349991,14.30700016,14.52950001,14.52950001,60934000,0.016475468,16.17754379
264,2013/7/9,14.55000019,14.62849998,14.4005003,14.57649994,14.57649994,55512000,0.003234793,22.64856131
265,2013/7/10,14.57050037,14.66699982,14.47000027,14.6164999,14.6164999,36204000,0.00274414,21.83968412
266,2013/7/11,14.74950027,15.03450012,14.60499954,14.9829998,14.9829998,80146000,0.025074396,33.16396477
267,2013/7/12,14.93449974,15.37749958,14.92500019,15.37749958,15.37749958,90786000,0.026329826,38.8261051
268,2013/7/15,15.36349964,15.39949989,15.21749973,15.32849979,15.32849979,44912000,-0.00318646,22.64856131
269,2013/7/16,15.36499977,15.46949959,15.2755003,15.34350014,15.34350014,53204000,0.000978592,28.31070163
270,2013/7/17,15.34850025,15.43999958,15.28450012,15.43449974,15.43449974,40594000,0.005930824,19.41305255
271,2013/7/18,15.3135004,15.31700039,15.09350014,15.20549965,15.20549965,61276000,-0.014836898,23.4574385
272,2013/7/19,15.21949959,15.28950024,15.09549999,15.26150036,15.26150036,59462000,0.003682925,25.07519288
273,2013/7/22,15.46249962,15.46249962,15.10000038,15.17399979,15.17399979,50414000,-0.005733419,23.4574385
274,2013/7/23,15.15799999,15.25300026,15.02799988,15.05300045,15.05300045,39992000,-0.007974123,23.4574385
275,2013/7/24,15.15100002,15.19200039,14.90200043,14.94699955,14.94699955,40010000,-0.007041845,22.64856131
276,2013/7/25,14.94999981,15.22500038,14.83749962,15.17000008,15.17000008,108116000,0.014919417,80.88771895
277,2013/7/26,14.97749996,15.68099976,14.77750015,15.60050011,15.60050011,176350000,0.02837838,80.07884176
278,2013/7/29,15.55350018,15.64999962,15.29500008,15.30500031,15.30500031,64236000,-0.018941688,33.97284196
279,2013/7/30,15.38599968,15.48900032,15.07849979,15.12049961,15.12049961,61068000,-0.012054929,34.78171915
280,2013/7/31,15.19550037,15.25749969,15.05000019,15.06099987,15.06099987,37826000,-0.003935038,25.07519288
281,2013/8/1,15.15400028,15.31050014,14.94499969,15.2784996,15.2784996,59434000,0.014441255,28.31070163
282,2013/8/2,15.23149967,15.26650047,15.07499981,15.21049976,15.21049976,50052000,-0.004450688,22.64856131
283,2013/8/5,15.17000008,15.18099976,14.91499996,15.04950047,15.04950047,44664000,-0.010584747,26.69294725
284,2013/8/6,15.0255003,15.06799984,14.8760004,15.03750038,15.03750038,36980000,-0.000797374,45.29712261
285,2013/8/7,15.00749969,15.04950047,14.80749989,14.84549999,14.84549999,39220000,-0.012768105,26.69294725
286,2013/8/8,14.92599964,14.92599964,14.62749958,14.7869997,14.7869997,46868000,-0.003940608,25.07519288
287,2013/8/9,14.7840004,14.96350002,14.71500015,14.86299992,14.86299992,39006000,0.005139664,20.22192974
288,2013/8/12,14.78950024,14.95400047,14.76299953,14.83450031,14.83450031,30090000,-0.001917487,18.60417536
289,2013/8/13,14.79399967,14.81849957,14.53349972,14.69849968,14.69849968,46998000,-0.009167861,22.64856131
290,2013/8/14,14.71450043,14.71450043,14.52700043,14.56700039,14.56700039,28300000,-0.008946443,29.92845601
291,2013/8/15,14.43949986,14.46500015,14.25749969,14.32349968,14.32349968,45228000,-0.016715913,24.26631569
292,2013/8/16,14.32750034,14.41650009,14.22500038,14.24100018,14.24100018,48450000,-0.005759731,25.07519288
293,2013/8/19,14.25949955,14.47799969,14.17399979,14.2784996,14.2784996,49548000,0.002633202,20.22192974
294,2013/8/20,14.29399967,14.47550011,14.2869997,14.35449982,14.35449982,31726000,0.005322703,21.83968412
295,2013/8/21,14.25450039,14.42500019,14.19149971,14.22850037,14.22850037,36306000,-0.008777697,25.88407006
296,2013/8/22,14.23999977,14.49349976,14.23999977,14.48649979,14.48649979,28452000,0.01813258,21.83968412
297,2013/8/23,14.56050014,14.57499981,14.39500046,14.50049973,14.50049973,39238000,0.000966413,22.64856131
298,2013/8/26,14.52149963,14.55249977,14.28100014,14.31050014,14.31050014,34234000,-0.013102968,18.60417536
299,2013/8/27,14.19349957,14.26399994,13.98700047,14.04650021,14.04650021,49520000,-0.018447988,21.83968412
300,2013/8/28,14.01799965,14.14999962,13.96650028,14.07900047,14.07900047,29142000,0.002313763,25.88407006
301,2013/8/29,14.07250023,14.29899979,14,14.19900036,14.19900036,31328000,0.008523324,16.98642098
302,2013/8/30,14.22949982,14.24349976,14,14.04899979,14.04899979,30694000,-0.010564164,15.3686666
303,2013/9/3,14.23649979,14.56949997,14.20849991,14.43999958,14.43999958,57952000,0.027831148,25.07519288
304,2013/9/4,14.41650009,14.76150036,14.37899971,14.68200016,14.68200016,48772000,0.016759043,26.69294725
305,2013/9/5,14.68150043,14.85000038,14.63549995,14.70499992,14.70499992,36332000,0.001566528,21.83968412
306,2013/9/6,14.76650047,14.94400024,14.53999996,14.79300022,14.79300022,45840000,0.005984379,18.60417536
307,2013/9/9,14.86100006,14.99800014,14.82999992,14.98550034,14.98550034,32872000,0.013012919,20.22192974
308,2013/9/10,15.02750015,15.05000019,14.86100006,15.01799965,15.01799965,35568000,0.002168717,18.60417536
309,2013/9/11,14.94550037,15.09300041,14.8920002,14.98200035,14.98200035,34852000,-0.002397077,19.41305255
310,2013/9/12,14.96949959,15.10000038,14.88300037,14.94299984,14.94299984,32124000,-0.002603158,21.83968412
311,2013/9/13,15.00699997,15.01099968,14.81000042,14.89599991,14.89599991,27012000,-0.003145281,12.13315784
312,2013/9/16,14.99100018,15.05000019,14.76299953,14.80300045,14.80300045,36168000,-0.00624325,17.79529817
313,2013/9/17,14.88150024,15.23250008,14.80049992,15.20849991,15.20849991,45930000,0.027393059,16.98642098
314,2013/9/18,15.20300007,15.63700008,15.14550018,15.60149956,15.60149956,58928000,0.02584079,26.69294725
315,2013/9/19,15.6885004,15.72700024,15.55200005,15.60299969,15.60299969,47018000,9.62E-05,23.4574385
316,2013/9/20,15.62699986,16.0284996,15.62049961,15.81700039,15.81700039,106046000,0.013715356,29.11957882
317,2013/9/23,15.70049953,15.79500008,15.4385004,15.57450008,15.57450008,37698000,-0.015331624,27.50182444
318,2013/9/24,15.62150002,15.90400028,15.56400013,15.70650005,15.70650005,40672000,0.00847539,24.26631569
319,2013/9/25,15.72649956,15.83549976,15.53750038,15.63249969,15.63249969,40172000,-0.004711448,36.39947353
320,2013/9/26,15.69499969,15.96850014,15.66300011,15.90600014,15.90600014,39798000,0.017495631,25.88407006
321,2013/9/27,15.84599972,15.86050034,15.66749954,15.80049992,15.80049992,33150000,-0.006632731,17.79529817
322,2013/9/30,15.6704998,15.76550007,15.55300045,15.63199997,15.63199997,32472000,-0.010664216,18.60417536
323,2013/10/1,15.71100044,16.04999924,15.68249989,16.04750061,16.04750061,47928000,0.026580133,21.83968412
324,2013/10/2,15.90200043,16.08650017,15.8760004,16.02549934,16.02549934,44348000,-0.001371009,21.83968412
325,2013/10/3,16.01950073,16.14599991,15.65100002,15.73799992,15.73799992,53496000,-0.017940123,21.83968412
326,2013/10/4,15.75650024,15.96000004,15.63099957,15.95199966,15.95199966,36300000,0.013597646,24.40905872
327,2013/10/7,15.76200008,15.7670002,15.48700047,15.50150013,15.50150013,41664000,-0.028240944,21.83968412
328,2013/10/8,15.57499981,15.57750034,15.01350021,15.16149998,15.16149998,63324000,-0.021933371,25.69374602
329,2013/10/9,15.17099953,15.17500019,14.82499981,14.91149998,14.91149998,64948000,-0.016489134,25.69374602
330,2013/10/10,15.23149967,15.33500004,15.12950039,15.2585001,15.2585001,51102000,0.023270638,19.27030952
331,2013/10/11,15.23849964,15.54650021,15.19200039,15.54450035,15.54450035,43262000,0.018743667,24.40905872
332,2013/10/14,15.46100044,15.58250046,15.35000038,15.53499985,15.53499985,38782000,-0.000611181,24.40905872
333,2013/10/15,15.49349976,15.53950024,15.26299953,15.31999969,15.31999969,45222000,-0.013839727,20.55499682
334,2013/10/16,15.41899967,15.53999996,15.27750015,15.52449989,15.52449989,43414000,0.013348577,26.97843332
335,2013/10/17,15.35350037,15.55000019,15.26200008,15.53849983,15.53849983,52968000,0.000901796,30.83249522
336,2013/10/18,15.96800041,16.59449959,15.83749962,16.44650078,16.44650078,119396000,0.05843556,48.81811744
337,2013/10/21,16.49449921,16.5,16.19000053,16.3220005,16.3220005,50446000,-0.007570016,32.11718253
338,2013/10/22,16.38599968,16.85549927,16.2840004,16.62700081,16.62700081,78710000,0.018686454,37.25593173
339,2013/10/23,16.54199982,16.58600044,16.20299911,16.33799934,16.33799934,56364000,-0.017381455,32.11718253
340,2013/10/24,16.48150063,16.63249969,16.33749962,16.61050034,16.61050034,117694000,0.016678969,96.35154758
341,2013/10/25,17.93000031,18.42000008,17.63100052,18.16950035,18.16950035,240736000,0.093856295,128.4687301
342,2013/10/28,17.99600029,18.13750076,17.86000061,17.90800095,17.90800095,72716000,-0.014392218,39.82530633
343,2013/10/29,17.94799995,18.14450073,17.81450081,18.13500023,18.13500023,43708000,0.012675858,37.25593173
344,2013/10/30,18.13100052,18.25,17.93250084,18.05400085,18.05400085,90044000,-0.004466467,38.54061903
345,2013/10/31,18.08650017,18.29999924,17.95000076,18.20149994,18.20149994,49336000,0.008169884,42.39468093
346,2013/11/1,18.28149986,18.28849983,17.80500031,17.95000076,17.95000076,66620000,-0.013817497,32.11718253
347,2013/11/4,18.00600052,18.04999924,17.71999931,17.93700027,17.93700027,38768000,-0.000724261,25.69374602
348,2013/11/5,17.8390007,18.00849915,17.74200058,17.94449997,17.94449997,40142000,0.000418113,33.40186983
349,2013/11/6,18.02249908,18.14349937,17.72500038,17.80900002,17.80900002,45646000,-0.007551058,23.12437142
350,2013/11/7,17.79299927,17.89500046,17.09399986,17.1779995,17.1779995,84926000,-0.035431552,34.68655713
351,2013/11/8,17.29750061,17.55249977,17.20199966,17.51549911,17.51549911,53138000,0.019647202,30.83249522
352,2013/11/11,17.52949905,17.76849937,17.40299988,17.71899986,17.71899986,45234000,0.011618324,28.26312062
353,2013/11/12,17.64949989,17.77400017,17.36400032,17.47649956,17.47649956,46862000,-0.013685891,30.83249522
354,2013/11/13,17.37000084,17.81100082,17.2840004,17.81100082,17.81100082,55466000,0.019140061,28.26312062
355,2013/11/14,17.86949921,18.4470005,17.82150078,18.37000084,18.37000084,83196000,0.031385099,34.68655713
356,2013/11/15,18.38150024,18.64500046,18.27750015,18.45849991,18.45849991,89832000,0.004817587,51.38749204
357,2013/11/18,18.51399994,18.67449951,18.23349953,18.30900002,18.30900002,54748000,-0.008099244,29.54780792
358,2013/11/19,18.29100037,18.43899918,18.125,18.24699974,18.24699974,38096000,-0.003386328,33.40186983
359,2013/11/20,18.37800026,18.37800026,18.02249908,18.12849998,18.12849998,35430000,-0.006494205,25.69374602
360,2013/11/21,18.20249939,18.46249962,18.16500092,18.44599915,18.44599915,39292000,0.017513813,29.54780792
361,2013/11/22,18.5,18.72500038,18.31550026,18.6154995,18.6154995,59310000,0.009189004,29.54780792
362,2013/11/25,18.69099998,18.88949966,18.6590004,18.83200073,18.83200073,59446000,0.01163016,21.83968412
363,2013/11/26,18.88050079,19.125,18.74099922,19.06850052,19.06850052,54488000,0.012558399,32.11718253
364,2013/11/27,19.17499924,19.35000038,19.13050079,19.33550072,19.33550072,45394000,0.01400216,35.97124443
365,2013/11/29,19.45499992,19.70499992,19.43099976,19.68099976,19.68099976,48120000,0.017868637,30.83249522
366,2013/12/2,19.95000076,19.95000076,19.45499992,19.61499977,19.61499977,94280000,-0.003353487,83.50467457
367,2013/12/3,19.50550079,19.54750061,19.15500069,19.2329998,19.2329998,74058000,-0.01947489,59.09561585
368,2013/12/4,19.17499924,19.48450089,19.07449913,19.29800034,19.29800034,47106000,0.003379636,35.97124443
369,2013/12/5,19.33250046,19.33250046,19.06850052,19.22450066,19.22450066,38130000,-0.003808668,43.67936823
370,2013/12/6,19.41749954,19.41749954,19.19149971,19.34749985,19.34749985,39694000,0.006398043,30.83249522
371,2013/12/9,19.40550041,19.41049957,19.12849998,19.24449921,19.24449921,55236000,-0.005323718,19.27030952
372,2013/12/10,19.18700027,19.45299911,19.15099907,19.38899994,19.38899994,54736000,0.007508677,28.26312062
373,2013/12/11,19.36700058,19.4489994,19.10000038,19.10950089,19.10950089,49026000,-0.014415341,25.69374602
374,2013/12/12,19.06299973,19.25,18.97500038,19.0625,19.0625,42474000,-0.002459556,32.11718253
375,2013/12/13,19.26600075,19.47100067,19.19000053,19.21199989,19.21199989,60500000,0.007842617,26.97843332
376,2013/12/16,19.25149918,19.58499908,19.25,19.44849968,19.44849968,45034000,0.012310004,28.26312062
377,2013/12/17,19.53249931,19.56800079,19.32500076,19.38249969,19.38249969,46878000,-0.003393577,28.26312062
378,2013/12/18,19.46150017,19.81500053,19.15500069,19.79800034,19.79800034,69782000,0.021436897,33.40186983
379,2013/12/19,19.71349907,19.86450005,19.62999916,19.7595005,19.7595005,48544000,-0.001944632,32.11718253
380,2013/12/20,19.82749939,20.23600006,19.78899956,20.11000061,20.11000061,100678000,0.017738308,42.39468093
381,2013/12/23,20.18449974,20.25,19.95999908,20.14599991,20.14599991,53190000,0.001790119,30.83249522
382,2013/12/24,20.12599945,20.18600082,19.81850052,19.95999908,19.95999908,27608000,-0.009232643,39.82530633
383,2013/12/26,20.08950043,20.22599983,19.84049988,20.21949959,20.21949959,37370000,0.013001028,32.11718253
384,2013/12/27,20.23250008,20.28149986,19.8125,19.90399933,19.90399933,39738000,-0.015603762,48.81811744
385,2013/12/30,19.97050095,19.99600029,19.62249947,19.6685009,19.6685009,49742000,-0.011831714,24.40905872
386,2013/12/31,19.72900009,19.94149971,19.69000053,19.93950081,19.93950081,39930000,0.013778371,28.26312062
387,2014/1/2,19.94000053,19.96800041,19.70100021,19.89850044,19.89850044,42756000,-0.002056238,35.97124443
388,2014/1/3,19.91449928,20.13549995,19.81100082,19.8220005,19.8220005,44204000,-0.003844508,27.40666242
389,2014/1/6,19.79249954,19.85000038,19.42099953,19.68149948,19.68149948,63412000,-0.007088135,32.54541163
390,2014/1/7,19.75200081,19.92350006,19.71450043,19.9015007,19.9015007,38320000,0.011178072,29.11957882
391,2014/1/8,19.92350006,20.14999962,19.80200005,20.09600067,20.09600067,46330000,0.009773131,29.11957882
392,2014/1/9,20.18549919,20.34449959,19.92200089,20.05050087,20.05050087,42060000,-0.002264122,22.26791322
393,2014/1/10,20.12649918,20.18799973,19.69000053,19.88299942,19.88299942,53590000,-0.008353978,23.98082962
394,2014/1/13,19.89900017,19.98900032,19.42250061,19.54899979,19.54899979,56898000,-0.016798252,25.69374602
395,2014/1/14,19.60650063,19.93149948,19.56450081,19.87700081,19.87700081,46802000,0.016778404,27.40666242
396,2014/1/15,19.9470005,19.96549988,19.62649918,19.7935009,19.7935009,53566000,-0.00420083,29.11957882
397,2014/1/16,19.68400002,19.96450043,19.47050095,19.79000092,19.79000092,52024000,-0.000176825,29.11957882
398,2014/1/17,19.71299934,20.17449951,19.68300056,19.98049927,19.98049927,90102000,0.00962599,29.11957882
399,2014/1/21,20.14999962,20.38999939,20.07999992,20.35250092,20.35250092,62442000,0.018618236,29.11957882
400,2014/1/22,20.39999962,20.40299988,20.10000038,20.22699928,20.22699928,41210000,-0.006166399,30.83249522
401,2014/1/23,20.04999924,20.30850029,19.88949966,19.99349976,19.99349976,60508000,-0.011543953,34.25832803
402,2014/1/24,19.90800095,20.01000023,19.3635006,19.37999916,19.37999916,89168000,-0.030685003,39.39707723
403,2014/1/27,19.52499962,19.70499992,19.02449989,19.31399918,19.31399918,78736000,-0.003405572,32.54541163
404,2014/1/28,19.37000084,19.73699951,19.3560009,19.7215004,19.7215004,57890000,0.021098749,41.10999363
405,2014/1/29,19.6079998,19.64249992,19.16200066,19.20999908,19.20999908,67646000,-0.025936227,39.39707723
406,2014/1/30,19.68849945,20.3125,19.38500023,20.15049934,20.15049934,209478000,0.048958891,116.4783153
407,2014/1/31,18.58799934,18.77249908,17.88800049,17.93449974,17.93449974,323096000,-0.109972441,171.2916401
408,2014/2/3,17.9489994,18.04249954,17.00499916,17.30750084,17.30750084,205616000,-0.03496049,77.08123806
409,2014/2/4,17.47949982,17.70000076,17.20100021,17.39749908,17.39749908,96258000,0.005199956,63.37790685
410,2014/2/5,17.29999924,17.46850014,16.8864994,17.32250023,17.32250023,88708000,-0.004310899,47.96165924
411,2014/2/6,17.37000084,17.74099922,17.37000084,17.72949982,17.72949982,66714000,0.02349543,34.25832803
412,2014/2/7,17.9489994,18.09000015,17.62450027,18.05400085,18.05400085,86610000,0.018302887,49.67457564
413,2014/2/10,18.08049965,18.25,17.96750069,18.0435009,18.0435009,68994000,-0.000581586,44.53582644
414,2014/2/11,18.09199905,18.18050003,17.8125,18.08950043,18.08950043,64442000,0.002549368,34.25832803
415,2014/2/12,17.82150078,17.88750076,17.31599998,17.46249962,17.46249962,131754000,-0.034661035,56.52624124
416,2014/2/13,17.38500023,17.86000061,17.32500076,17.86000061,17.86000061,83500000,0.022763121,41.10999363
417,2014/2/14,17.96699905,17.96699905,17.66749954,17.86750031,17.86750031,70404000,0.000419916,25.69374602
418,2014/2/18,17.76399994,17.78650093,17.47249985,17.68250084,17.68250084,99960000,-0.010353965,39.39707723
419,2014/2/19,17.63199997,17.72699928,17.30500031,17.36899948,17.36899948,83362000,-0.017729469,34.25832803
420,2014/2/20,17.44000053,17.52300072,17.21899986,17.48999977,17.48999977,69856000,0.006966451,35.97124443
421,2014/2/21,17.62199974,17.70700073,17.33749962,17.33799934,17.33799934,84200000,-0.008690705,35.97124443
422,2014/2/24,17.2595005,17.64999962,17.16449928,17.5890007,17.5890007,72894000,0.01447695,34.25832803
423,2014/2/25,17.64999962,18.05400085,17.57900047,17.91600037,17.91600037,74728000,0.018591145,32.54541163
